Country,ISO,Year,Age,AnyMethod,AnyModernMethod,SterilizationFemale,SterilizationMale,Pill,Injectable,IUD,MaleCondom,VaginalBarrierMethods,Implant,OtherModernMethods,AnyTraditionalMethod,Rhythm,Withdrawal,OtherTraditional,Notes,Source,SurveyName
Italy,380,1995,20-49,62.7,40.6,6.0,0.1,14.2,0.1,5.8,14.2,0.2,,0.0,22.1,3.7,18.2,0.2,,FFS,
Jamaica,388,1975,15-49,38.3,36.2,8.1,0.0,11.9,6.2,2.0,6.6,1.5,0.0,0.0,2.1,0.3,1.4,0.4,106,WFS,
Jamaica,388,1979,15-44,54.9,54.2,9.8,0.0,23.8,11.4,2.0,6.5,0.7,,0.0,0.7,0.2,0.5,0.0,,National survey,Survey of Contraceptive Use in Jamaica 1979
Jamaica,388,1983,15-49,51.4,48.4,10.9,0.0,19.3,7.6,,7.6,,,3.0,3.0,1.1,1.9,0.0,101,CPS,
Jamaica,388,1989,15-49,54.6,50.9,13.6,0.0,19.5,7.6,,8.6,,,1.6,3.7,1.0,2.4,0.3,101,CPS,
Jamaica,388,1993,15-44,62.0,58.3,12.5,0.0,21.5,6.2,,16.9,,0.1,1.1,3.7,0.7,2.9,0.1,101,RHS,
Jamaica,388,1997,15-49,65.9,62.6,12.3,0.0,21.2,10.9,,17.0,,0.1,1.1,3.3,0.3,2.8,0.2,101,RHS,
Jamaica,388,2002,15-49,69.0,66.2,12.0,0.0,18.0,11.0,1.0,24.0,0.0,0.0,0.2,2.8,0.0,2.0,0.8,92,RHS,
Japan,392,1950,15-49,19.5,14.2,,,,,,6.9,7.3,,0.0,10.3,5.3,2.5,2.5,,National survey,1st Public Opinion Survey on Birth Control
Japan,392,1952,15-49,26.6,23.5,,,,,,14.8,8.7,,0.0,14.3,10.4,2.9,1.0,,National survey,2nd Public Opinion Survey on Birth Control
Japan,392,1955,15-49,34.1,30.2,,,,,,19.4,9.6,,1.2,19.9,15.0,2.8,2.1,,National survey,3rd Public Opinion Survey on Birth Control
Japan,392,1957,15-49,39.0,36.1,2.4,0.4,,,,22.0,11.3,,0.0,22.6,18.2,2.6,1.8,,National survey,4th Public Opinion Survey on Birth Control
Japan,392,1959,15-49,42.7,40.2,2.3,0.4,,,,24.9,12.6,,0.0,26.2,19.9,4.9,1.4,,National survey,5th Public Opinion Survey on Birth Control
Japan,392,1961,15-49,42.0,39.2,,,,,,25.4,10.4,,3.4,24.0,17.9,4.8,1.3,,National survey,6th Public Opinion Survey on Birth Control
Japan,392,1963,15-49,44.6,43.8,,,,,2.0,29.4,9.7,,2.7,21.3,16.9,3.5,0.9,,National survey,7th Public Opinion Survey on Birth Control
Japan,392,1965,15-49,55.5,54.1,,,,,2.4,36.4,12.1,,3.2,27.5,21.5,5.3,0.7,,National survey,8th Public Opinion Survey on Birth Control
Japan,392,1967,15-49,53.0,49.1,,,,,3.2,34.6,9.4,,1.9,26.5,19.8,3.9,2.8,,National survey,9th Public Opinion Survey on Birth Control
Japan,392,1969,15-49,52.1,52.1,,,0.9,,3.8,35.5,9.8,,2.8,23.2,17.7,3.6,1.9,,National survey,10th Public Opinion Survey on Birth Control
Japan,392,1971,15-49,52.6,52.6,,,0.8,,4.3,38.2,7.5,,2.1,22.3,17.3,3.1,1.9,,National survey,11th National Survey on Family Planning
Japan,392,1973,15-49,59.3,59.3,,,1.4,,5.3,44.5,7.0,,2.1,23.0,17.6,3.7,2.5,,National survey,12th National Survey on Family Planning
Japan,392,1975,15-49,60.5,60.5,,,1.8,,5.2,47.1,5.7,,2.8,25.2,18.1,4.1,3.0,,National survey,13th National Survey on Family Planning
Japan,392,1977,15-49,60.4,60.4,2.4,0.8,2.0,,5.5,47.7,4.8,,0.0,21.4,16.3,3.1,2.0,,National survey,14th National Survey on Family Planning
Japan,392,1979,15-49,62.2,62.2,1.8,0.7,2.0,,5.2,50.4,3.3,,0.0,19.3,14.4,3.2,1.7,,National survey,15th National Survey on Family Planning
Japan,392,1984,15-49,57.3,57.3,,,1.3,,3.6,46.1,0.6,,6.0,16.4,11.6,2.4,2.4,,National survey,17th National Survey on Family Planning
Japan,392,1986,15-49,62.8,62.7,3.8,1.0,1.2,,4.2,51.0,1.5,,0.0,19.5,13.5,3.4,2.6,,National survey,18th National Survey on Family Planning
Japan,392,1987,20-49,64.5,56.6,3.5,1.0,0.9,,3.0,48.1,,,0.0,20.1,9.0,10.1,0.9,31,National survey,9th National Fertility Survey
Japan,392,1988,15-49,56.3,51.7,3.3,0.9,1.0,,3.0,43.2,0.3,,0.0,13.8,9.2,2.8,1.8,,National survey,19th National Survey on Family Planning
Japan,392,1990,15-49,57.9,52.5,4.3,1.4,0.6,0.0,2.7,42.8,0.8,0.0,0.0,13.3,8.8,3.8,0.7,,National survey,20th National Survey on Family Planning
Japan,392,1992,15-49,64.0,57.0,3.2,0.8,0.8,0.0,3.1,48.2,0.9,0.0,0.0,16.1,10.6,4.9,0.6,,National survey,21th National Survey on Family Planning
Japan,392,1994,15-49,58.6,52.8,3.4,0.7,0.4,,2.2,45.5,0.6,,0.0,12.6,8.2,4.2,0.3,,National survey,22th National Survey on Family Planning
Japan,392,1996,15-49,56.6,50.6,3.0,0.7,0.7,,2.2,43.7,0.3,,0.0,15.3,9.6,5.4,0.3,,National survey,23rd National Survey on Family Planning
Japan,392,1997,20-49,60.4,50.7,2.3,0.7,0.5,,1.6,45.6,,,0.0,18.7,5.2,12.1,1.3,31,National survey,11th National Fertility Survey
Japan,392,1998,15-49,54.1,48.0,2.5,0.6,0.6,0.0,1.7,42.1,0.4,0.0,0.0,13.5,8.9,4.0,0.6,,National survey,24th National Survey on Family Planning
Japan,392,2000,15-49,55.9,48.3,3.0,0.6,0.8,,1.5,42.1,0.3,,0.0,24.2,9.1,14.9,0.2,,National survey,25th National Survey on Family Planning
Japan,392,2004,15-49,52.0,44.4,,,,,,41.0,0.3,,3.1,18.5,4.2,,14.3,
Japan,392,2005,20-49,54.3,44.4,1.5,0.4,1.0,,0.9,40.7,,,0.0,16.8,3.4,11.8,1.6,31,National survey,13th National Fertility Survey
Jordan,400,1972,15-49,26.1,17.6,0.0,0.0,14.1,0.0,1.0,1.1,0.4,0.0,1.0,8.5,2.2,3.2,3.1,60,National survey,National Fertility Survey in Jordan 1972
Jordan,400,1976,15-49,25.2,17.4,1.8,0.1,11.9,,2.0,1.4,0.2,,0.0,7.8,2.1,3.3,2.4,,WFS,
Jordan,400,1990,15-49,40.0,26.9,5.6,0.0,4.6,0.0,15.3,0.8,0.6,,0.0,13.1,3.9,4.0,5.2,109,DHS,
Jordan,400,1997,15-49,52.6,37.7,4.2,0.0,6.5,0.7,23.1,2.4,0.5,0.1,0.2,14.9,4.9,7.6,2.4,,DHS,
Jordan,400,2002,15-49,55.8,38.6,2.9,,7.5,0.9,23.6,3.4,,,0.3,17.2,5.2,9.3,2.7,,DHS,
Jordan,400,2007,15-49,57.1,40.5,3.7,,8.4,0.7,22.3,5.3,,,0.1,16.6,4.1,10.8,1.7,,DHS,
Jordan,400,2009,15-49,59.3,40.5,2.6,0.0,8.2,0.7,22.6,6.3,0.0,0.1,0.1,18.8,4.0,12.8,2.0,,DHS,
Kazakhstan,398,1995,15-49,59.1,46.1,0.0,,1.8,,39.6,3.7,,,1.0,13.0,6.5,3.2,3.3,,DHS,
Kazakhstan,398,1999,15-49,66.1,52.7,2.8,0.0,2.4,0.6,42.0,4.5,0.4,0.0,0.0,13.4,4.6,2.9,5.9,117,DHS,
Kazakhstan,398,2006,15-49,50.7,48.7,0.5,0.0,6.7,0.3,36.2,4.8,0.1,0.0,0.1,2.0,0.5,0.4,1.1,,MICS,
Kenya,404,1977,15-50,7.0,4.4,1.0,0.0,2.0,0.6,0.7,0.1,0.0,,0.0,2.5,1.1,0.2,1.2,105,WFS,
Kenya,404,1984,15-49,17.0,9.7,2.6,0.0,3.1,0.5,3.0,0.3,0.1,,0.0,7.3,3.8,0.6,2.9,105,CPS,
Kenya,404,1988,15-49,26.9,17.9,4.7,0.0,5.2,3.3,3.7,0.5,0.4,0.0,0.0,9.0,7.5,0.2,1.3,,DHS,
Kenya,404,1993,15-49,32.7,27.3,5.5,0.0,9.5,7.2,4.2,0.8,0.1,0.0,0.0,5.5,4.2,0.4,0.8,,DHS,
Kenya,404,1998,15-49,39.0,31.5,6.2,0.0,8.5,11.8,2.7,1.3,0.0,0.8,0.0,7.5,6.1,0.6,0.8,30,DHS,
Kenya,404,2003,15-49,39.3,31.5,4.3,0.0,7.5,14.3,2.4,1.2,0.0,1.7,0.0,7.8,6.3,0.6,0.8,30,DHS,
Kenya,404,2008,15-49,45.5,38.9,4.8,0.0,7.2,21.6,1.6,1.8,0.0,1.9,0.0,6.6,4.7,0.7,1.2,118,DHS,
Kiribati,296,2000,15-49,36.1,31.1,1.4,1.0,6.5,14.4,0.9,0.4,0.1,6.3,0.0,5.0,2.9,1.0,1.1,1,National survey,Reproductive Health Knowledge and Services in Kiribati
Kuwait,414,1984,15-49,39.0,37.3,1.6,,30.8,,4.9,,,,0.0,1.7,,,,,National survey,Kuwait Health Survey 1984-1985
Kuwait,414,1987,15-49,34.6,31.7,2.0,,24.0,,3.7,1.5,0.5,,0.0,2.9,1.6,0.6,0.7,20,GCHS,
Kuwait,414,1994,<50,49.8,47.4,0.5,,37.4,,8.0,1.5,,,0.0,2.5,,,2.5,,National survey,Desired Fertility and Contraceptive Use in Kuwait 1994
Kuwait,414,1996,15-49,50.2,40.9,2.1,,28.8,,6.8,2.9,,,0.3,9.3,4.3,3.4,1.6,,GFHS,
Kuwait,414,1999,15-49,52.0,39.3,4.1,,23.4,,8.8,2.9,0.1,,0.0,12.9,4.1,5.7,3.1,,National survey,Desired Fertility and Contraceptive Use in Kuwait 1998
Kyrgyzstan,417,1997,15-49,59.5,48.9,1.8,,1.7,1.3,38.2,5.7,,,0.1,10.7,3.2,6.0,1.5,104,DHS,
Kyrgyzstan,417,2005,15-49,47.8,45.5,0.9,0.0,5.1,1.2,32.0,5.8,0.3,0.0,0.1,2.3,0.7,0.5,1.1,,MICS,
Lao People's Democratic Republic,418,1993,15-49,18.6,15.1,5.1,0.0,6.4,2.1,1.2,0.1,0.0,0.1,0.0,3.5,2.9,0.4,0.2,113,National survey,Seven Provincial Surveys on Fertility and Contraceptive Practice
Lao People's Democratic Republic,418,1994,15-49,20.0,,,,,,,,,,,,,,,,National survey,Lao Reproductive Health Survey 1995
Lao People's Democratic Republic,418,2000,15-49,32.2,28.9,4.7,0.0,12.9,7.6,3.0,0.5,0.0,0.1,0.0,3.2,2.2,0.7,0.3,,National survey,Lao Reproductive Health Survey 2000
Lao People's Democratic Republic,418,2005,15-49,38.0,,,,,,,,,,,,,,,,National survey,Lao Reproductive Health Survey 2005
Latvia,428,1995,18-49,67.8,55.5,,2.1,11.3,0.1,28.0,13.6,0.4,,0.0,12.3,7.1,4.5,0.7,27,FFS,
Lebanon,422,1971,15-49,53.0,23.0,1.0,0.0,14.0,0.0,1.0,7.0,0.0,0.0,0.0,30.0,7.0,23.0,0.0,31,National survey,1971 National Fertility and Family Planning Survey of Lebanon
Lebanon,422,1983,15-49,61.7,46.7,5.2,0.1,24.2,0.1,10.3,4.2,2.6,,0.0,15.1,3.3,11.8,0.0,49,CPS,
Lebanon,422,1983,15-49,68.8,30.7,5.8,0.0,11.6,0.0,9.4,2.1,1.8,,0.0,37.9,14.8,22.7,0.4,,CPS,
Lebanon,422,1996,15-49,61.1,37.2,4.2,0.0,10.0,0.1,17.0,5.6,0.2,,0.0,23.8,10.0,11.8,2.0,,PAPCHILD,
Lebanon,422,2000,15-49,62.7,40.4,,,,,,,,,,22.2,,,,29,MICS,
Lebanon,422,2004,15-49,58.0,34.0,,,,,,,,,,24.0,,,,,PAPFAM,
Lesotho,426,1977,15-49,7.2,3.4,1.1,0.0,1.6,0.3,0.2,0.2,0.0,0.0,0.0,3.8,0.1,3.4,0.3,,WFS,
Lesotho,426,1991,15-49,23.2,18.9,1.4,0.0,7.2,6.3,2.8,1.2,0.0,0.0,0.0,4.3,1.2,2.8,0.3,1,National survey,Lesotho Demographic and Health Survey
Lesotho,426,1995,15-49,29.1,26.8,,,8.1,11.9,3.0,2.8,0.3,0.0,0.7,2.3,,,0.8,,National survey,1995 Lesotho Safe Motherhood Initiative Women's Health Survey
Lesotho,426,2000,15-49,30.4,29.4,1.3,0.1,9.4,13.9,2.6,1.8,0.2,0.1,0.0,1.0,0.0,0.4,0.5,,MICS,
Lesotho,426,2001,12-49,40.6,36.1,0.3,0.0,11.5,14.7,2.9,6.5,0.1,0.1,0.0,4.5,4.0,0.4,0.1,,National survey,Lesotho Demographic Survey 2001
Lesotho,426,2002,12-49,38.0,33.9,1.0,0.0,10.9,12.0,4.3,10.2,0.3,0.1,0.4,6.7,1.6,3.6,2.2,,National survey,Lesotho Reproductive Health Survey 2002
Lesotho,426,2004,15-49,37.3,35.2,2.7,0.0,10.9,14.7,2.1,4.8,0.0,0.0,0.0,2.1,0.0,0.9,1.2,,DHS,
Lesotho,426,2009,15-49,47.0,45.6,2.4,0.0,12.5,19.3,1.9,9.4,0.0,0.1,0.1,1.4,0.1,0.7,0.6,29,DHS,
Liberia,430,1986,15-49,6.4,5.5,1.1,0.0,3.3,0.3,0.6,0.0,0.2,,0.0,0.9,0.6,0.1,0.2,,DHS,
Liberia,430,2007,15-49,11.4,10.3,0.6,0.0,3.8,4.1,0.2,1.6,,0.0,0.0,1.2,1.0,0.2,0.0,,DHS,
Libyan Arab Jamahiriya,434,1995,15-49,45.2,25.7,,,9.6,,11.2,,,,4.9,19.6,,,,,PAPCHILD,
Lithuania,440,1994,18-49,50.7,33.2,,,3.6,0.2,15.2,14.2,0.0,,0.0,17.5,10.1,6.5,0.9,27,FFS,
Madagascar,450,1992,15-49,16.7,5.1,0.9,0.0,1.4,1.6,0.5,0.5,0.1,,0.0,11.6,9.0,2.1,0.5,,DHS,
Madagascar,450,1997,15-49,19.4,9.7,1.0,0.0,2.4,4.7,0.5,0.7,0.1,0.4,0.0,9.7,7.9,1.6,0.2,113,DHS,
Madagascar,450,1999,15-49,25.0,12.9,,,,,,,,,,12.1,,,,,National survey,Enqute Prioritaire auprs des MŽnages 1999
Madagascar,450,2000,15-49,18.8,11.8,0.6,0.0,3.3,6.7,0.3,0.4,0.0,0.4,0.0,7.0,6.0,0.3,0.7,115,MICS,
Madagascar,450,2003,15-49,27.1,16.7,1.1,0.0,3.4,10.2,0.6,1.0,0.0,0.3,0.0,10.4,8.2,0.5,1.7,118,DHS,
Madagascar,450,2008,15-49,39.9,28.2,1.1,0.1,6.0,17.9,0.4,1.1,0.0,1.5,0.0,11.7,9.7,0.8,1.2,118,DHS,
Malawi,454,1984,15-49,6.9,3.2,,,0.7,0.1,0.3,0.0,,0.0,2.1,3.7,0.0,0.2,3.5,,National survey,Malawi Family Formation Survey 1984
Malawi,454,1992,15-49,13.0,7.4,1.7,0.0,2.2,1.5,0.3,1.6,0.1,,0.0,5.6,2.2,1.5,2.0,,DHS,
Malawi,454,1996,15-49,21.9,14.4,2.5,0.0,3.4,6.4,0.4,1.6,0.0,0.0,0.0,7.5,2.0,1.9,3.6,,DHS,
Malawi,454,2000,15-49,30.6,25.7,4.7,0.1,2.7,16.4,0.1,1.6,0.0,0.1,0.0,4.9,0.9,1.5,2.5,118,DHS,
Malawi,454,2004,15-49,32.5,28.1,5.8,0.0,2.0,18.0,0.1,1.8,,0.5,0.0,4.3,0.5,2.1,1.7,,DHS,
Malawi,454,2006,15-49,41.0,38.4,4.4,0.1,2.4,29.0,0.3,1.5,0.1,0.7,0.0,2.6,0.7,0.8,1.0,115,MICS,
Malaysia,458,1966,15-44,8.7,6.2,,,4.0,0.0,0.2,0.8,0.2,,1.0,2.5,,,,,National survey,West Malaysian Family Survey 1966-1967
Malaysia,458,1974,15-49,33.0,23.7,3.4,0.4,16.2,0.2,0.7,2.7,0.1,,0.0,9.3,3.5,1.9,3.9,,WFS,
Malaysia,458,1984,15-49,51.4,29.8,7.5,0.2,11.6,0.5,2.2,7.6,0.2,,0.0,21.7,6.9,3.9,10.9,,National survey,Malaysian Population and Family Survey
Malaysia,458,1988,15-49,48.3,31.4,,,4.6,,3.5,5.6,,,17.7,17.0,7.0,4.2,5.8,,National survey,Malaysian Family Life Survey II
Malaysia,458,1994,15-49,54.5,29.8,,,13.4,,3.9,5.3,,,7.2,24.6,8.8,6.9,8.9,,National survey,Malaysian Population and Family Survey
Maldives,462,1991,15-49,29.0,19.0,4.0,0.0,10.0,2.0,1.0,2.0,0.0,0.0,0.0,10.0,,,,,National survey,KAP Survey on Child Spacing Methods in Maldives 1991
Maldives,462,1999,15-49,42.0,33.0,10.0,1.0,13.0,3.0,1.0,6.0,0.0,0.0,0.0,9.0,,,,,National survey,Republic of Maldives Reproductive Health Baseline Survey 1999
Maldives,462,2004,15-49,39.0,34.0,7.0,1.0,13.0,3.0,2.0,9.0,0.0,0.0,0.0,5.0,,,,,National survey,Republic of Maldives Reproductive Health Survey 2004
Maldives,462,2009,15-49,34.7,27.0,10.1,0.5,4.6,1.2,0.8,9.3,0.0,0.5,0.0,7.8,3.4,4.2,0.1,,DHS,
Mali,466,1987,15-49,4.7,1.3,0.1,0.0,0.9,0.1,0.1,0.0,0.1,,0.0,3.4,1.3,0.1,2.0,107,DHS,
Mali,466,1995,15-49,6.7,4.5,0.3,,3.1,0.2,0.3,0.4,,,0.2,2.2,1.6,0.1,0.5,,DHS,
Mali,466,2001,15-49,8.1,5.7,0.3,0.0,2.8,2.1,0.2,0.3,0.0,0.1,0.0,2.3,0.6,0.0,1.7,118,DHS,
Mali,466,2006,15-49,8.2,6.3,0.3,0.0,2.9,2.5,0.1,0.4,0.0,0.1,0.0,1.9,0.8,0.0,1.1,118,DHS,
Malta,470,1971,20-45,87.0,16.0,1.0,1.0,2.0,,0.0,12.0,0.0,,0.0,,40.0,70.0,1.0,,National survey,1971 Survey of Family Planning in Malta
Malta,470,1993,20-45,85.8,46.0,2.2,2.2,15.8,,2.9,21.9,1.0,,0.0,,19.4,40.6,8.1,,National survey,1993 Survey of Family Planning in Malta
Marshall Islands,584,1970,15-49,22.7,18.1,,,16.3,,0.0,0.0,,,1.8,4.6,2.3,,2.3,
Marshall Islands,584,1985,15-49,27.2,19.4,12.8,1.4,2.7,0.1,0.7,1.5,0.2,,0.0,7.8,4.0,0.6,3.2,1,National survey,Women's Health Survey 1985
Marshall Islands,584,2007,15-49,44.6,42.4,25.0,0.2,2.7,9.2,,1.4,,3.8,0.0,2.2,1.4,0.6,0.2,113,National survey,Marshall Islands Demographic and Health Survey 2007
Martinique,474,1976,15-49,35.5,27.3,8.8,,11.8,,1.9,3.0,1.1,,0.7,8.2,3.1,4.1,1.0,,National survey,Enqute sur la FŽconditŽ et la Contraception en Martinique 1976
Mauritania,478,1981,15-49,0.8,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.1,,0.0,0.5,0.1,0.4,0.0,,WFS,
Mauritania,478,1991,15-49,4.1,1.2,0.1,0.0,0.5,0.1,0.3,0.1,0.1,,0.0,3.9,0.4,1.7,1.8,,PAPCHILD,
Mauritania,478,2000,15-49,8.0,5.1,,,2.6,0.9,0.8,0.8,,,0.1,2.8,0.3,2.2,0.3,,DHS,
Mauritania,478,2007,15-49,9.3,8.0,0.1,0.0,5.7,1.0,0.3,0.4,0.1,0.0,0.4,1.3,0.2,1.0,0.1,,MICS,
Mauritius,480,1975,<50,45.7,29.2,,,21.0,1.6,1.5,5.1,,,0.0,16.4,13.9,1.5,1.0,,National survey,National Survey on Contraceptive Use
Mauritius,480,1985,15-49,74.6,44.2,4.6,0.0,21.0,6.4,2.3,9.3,0.6,,0.0,30.6,16.9,12.4,1.3,,National survey,Mauritius Contraceptive Prevalence Survey 1985
Mauritius,480,1991,15-44,74.6,49.2,7.1,0.2,21.0,4.6,2.8,13.1,0.4,0.0,0.0,25.4,9.3,15.7,0.4,27,CPS,
Mauritius,480,2002,15-49,75.8,39.3,8.9,0.1,16.0,3.7,1.4,8.9,0.2,0.1,0.0,36.5,10.1,26.4,0.0,27,National survey,2002 Contraceptive Prevalence Survey of Mauritius and Rodrigues Islands
Mexico,484,1976,15-49,30.3,23.3,2.7,0.2,10.8,1.7,5.7,0.8,1.4,,0.0,7.1,3.1,3.6,0.4,104,WFS,
Mexico,484,1978,15-49,37.8,32.0,8.9,0.2,12.5,2.5,6.1,,,,1.9,5.7,,,,,CPS,
Mexico,484,1982,15-49,47.7,41.5,13.4,0.3,14.2,5.1,6.6,0.9,1.0,,0.0,6.1,3.8,0.4,1.9,,National survey,Encuesta Nacional Demogr‡fica 1982
Mexico,484,1987,15-49,52.7,44.6,18.6,0.8,9.7,2.8,10.2,1.9,0.6,,0.0,8.1,,,,128,DHS,
Mexico,484,1992,15-49,63.1,55.2,,,9.8,,11.1,2.9,,,31.4,7.9,,,,73,National survey,Encuesta Nacional de la Din‡mica Demogr‡fica 1992
Mexico,484,1995,15-49,66.5,57.5,27.3,0.6,8.4,3.1,14.6,,,,3.4,8.9,,,,,National survey,Encuesta Nacional de Planificaci—n Familiar 1995
Mexico,484,1997,15-49,68.4,59.5,,,7.1,,14.1,3.6,,,34.7,8.9,,,,73,National survey,Encuesta Nacional de la Din‡mica Demogr‡fica 1997
Mexico,484,2003,15-49,74.5,69.3,,,6.1,,14.3,5.8,,,43.1,5.2,,,,73,National survey,Encuesta Nacional de Salud Reproductiva 2003
Mexico,484,2006,15-49,70.9,66.5,,,4.7,5.0,11.6,6.4,0.4,,38.4,4.4,,,,62,National survey,Encuesta Nacional de la Din‡mica Demogr‡fica 2006
Mongolia,496,1994,15-49,57.3,41.2,0.9,0.0,2.5,1.1,33.1,3.4,0.0,0.3,0.0,16.1,13.1,0.6,2.4,104,National survey,Mongolia Demographic Survey 1994
Mongolia,496,1998,15-49,59.9,45.7,2.4,0.0,4.2,3.1,32.2,3.5,0.1,0.2,0.0,14.3,12.5,0.7,1.1,,National survey,Mongolia Reproductive Health Survey 1998
Mongolia,496,2000,15-49,67.4,54.4,1.3,0.2,8.3,5.8,33.5,4.3,0.1,0.3,0.6,13.0,8.0,0.1,5.0,,MICS,
Mongolia,496,2003,15-49,69.0,58.4,3.0,0.0,11.0,5.8,32.8,5.4,0.0,0.3,0.1,10.6,9.9,0.6,0.0,93,National survey,Mongolia Reproductive Health Survey 2003
Mongolia,496,2005,15-49,66.0,60.6,2.4,0.1,11.5,11.1,28.9,5.3,0.2,0.8,0.3,5.4,4.7,0.1,0.7,,MICS,
Montenegro,499,1970,15-44,49.5,7.0,,,3.5,,0.4,3.1,,,0.0,42.5,3.3,39.2,0.0,,National survey,1970 Yugoslavia Fertility Survey
Montenegro,499,2000,15-49,52.7,30.0,0.0,0.0,6.8,0.0,7.6,13.6,2.0,0.0,0.0,22.7,10.6,11.4,0.7,,MICS,
Montenegro,499,2005,15-49,39.4,17.2,0.1,0.0,2.4,0.0,9.7,4.3,0.5,0.0,0.1,22.2,3.9,17.7,0.5,,MICS,
Montserrat,500,1984,15-44,52.6,52.2,,,30.6,3.2,11.0,3.4,2.4,0.0,1.6,0.3,,,,,CCPS,
Morocco,504,1979,15-49,19.4,16.4,0.8,0.0,13.7,0.0,1.6,0.3,0.0,,0.0,3.0,1.1,1.1,0.8,,WFS,
Morocco,504,1983,15-49,25.5,21.2,1.7,0.0,16.8,0.0,2.0,0.4,0.3,,0.0,4.3,1.5,1.6,1.2,106,CPS,
Morocco,504,1987,15-49,35.9,28.9,2.2,0.0,22.9,0.3,2.9,0.5,0.1,,0.0,6.9,2.3,3.1,1.5,106,DHS,
Morocco,504,1992,15-49,41.5,35.5,3.0,0.0,28.1,0.1,3.2,0.9,0.2,,0.0,6.0,3.0,2.6,0.3,,DHS,
Morocco,504,1995,15-49,50.3,42.4,4.3,0.0,32.2,0.1,4.3,1.4,0.1,0.1,0.0,7.9,4.6,2.8,0.4,,DHS,
Morocco,504,1997,15-49,58.4,48.8,3.0,,38.3,0.7,5.3,1.2,0.1,0.1,0.1,9.6,3.2,3.0,3.4,,PAPCHILD,
Morocco,504,2003,15-49,63.0,52.0,2.7,0.0,40.1,2.1,5.4,1.5,0.1,0.0,0.0,11.0,3.8,4.4,2.9,118,DHS,
Mozambique,508,1997,15-49,5.6,5.1,0.7,0.0,1.4,2.3,0.3,0.3,0.0,0.0,0.0,0.5,0.1,0.0,0.4,113,DHS,
Mozambique,508,2003,15-49,16.5,11.8,0.9,0.0,4.9,4.8,0.1,1.1,0.0,,0.0,4.7,3.1,0.2,1.4,113,DHS,
Myanmar,104,1991,15-49,16.8,13.6,3.7,1.8,4.0,3.1,0.9,0.1,0.0,,0.0,3.2,2.2,0.4,0.5,27,National survey,Myanmar Population Changes and Fertility Survey 1991
Myanmar,104,1997,15-49,32.7,28.3,5.5,2.2,7.4,11.7,1.3,0.1,0.0,,0.0,4.4,2.4,0.8,1.2,27,National survey,Myanmar Fertility and Reproductive Health Survey 1997
Myanmar,104,2001,15-49,37.0,32.8,4.6,1.5,9.8,14.8,1.8,0.3,0.0,,0.0,4.2,1.8,1.0,1.3,,National survey,Myanmar Fertility and Reproductive Health Survey 2001
Myanmar,104,2007,15-49,41.0,38.4,4.4,1.0,10.8,19.7,1.8,0.7,0.0,,0.0,2.6,1.2,0.7,0.6,,National survey,Myanmar Fertility and Reproductive Health Survey 2007
Namibia,516,1989,<50,40.9,32.1,6.4,0.1,8.2,16.0,1.4,,,,0.0,8.8,,,8.8,,National survey,Southern African Demographic and Health Survey
Namibia,516,1992,15-49,28.9,26.0,7.4,0.2,8.3,7.7,2.1,0.3,0.1,,0.0,2.9,0.7,0.3,1.9,113,DHS,
Namibia,516,2000,15-49,43.7,42.6,8.5,0.8,8.2,18.7,1.2,5.2,0.0,,0.1,1.1,0.2,0.1,0.9,,DHS,
Namibia,516,2006,15-49,55.1,53.5,10.3,0.4,8.6,21.8,1.4,10.6,0.1,0.2,0.1,1.6,0.4,0.3,0.9,,DHS,
Nauru,520,2007,15-49,35.6,23.0,13.3,0.2,0.6,2.3,3.8,2.8,,,0.0,12.6,4.7,4.5,3.3,,National survey,2007 Nauru Demographic and Health Survey
Nepal,524,1976,15-49,2.4,2.4,0.1,1.6,0.4,,0.1,0.2,0.0,,0.0,,,,,,WFS,
Nepal,524,1981,15-49,6.8,6.8,2.3,2.9,1.1,0.1,0.0,0.4,,,0.0,,,,,,CPS,
Nepal,524,1986,15-49,15.1,15.1,6.8,6.2,0.9,0.5,0.1,0.6,,,0.0,,,,,7,National survey,Nepal Fertility and Family Planning Survey 1986
Nepal,524,1991,15-49,24.1,24.1,12.1,7.5,1.1,2.3,0.2,0.6,,0.3,0.0,,,,,7,National survey,
Nepal,524,1996,15-49,28.5,26.0,12.1,5.4,1.4,4.5,0.3,1.9,0.1,0.4,0.0,2.5,0.9,1.4,0.2,,DHS,
Nepal,524,2000,15-49,37.3,37.1,14.5,7.7,2.4,10.6,0.1,1.4,0.1,0.3,0.0,0.2,0.2,0.0,0.0,7,National survey,
Nepal,524,2001,15-49,39.3,35.4,15.0,6.3,1.6,8.4,0.4,2.9,0.0,0.6,0.0,3.9,1.1,2.6,0.3,,DHS,
Nepal,524,2003,15-49,38.3,37.9,12.6,7.6,,,,2.9,,,14.7,0.4,,,,100,LSMS,
Nepal,524,2006,15-49,48.0,44.2,18.0,6.3,3.5,10.1,0.7,4.8,0.0,0.8,0.0,3.7,1.2,2.6,0.0,113,DHS,
Netherlands,528,1969,See notes,59.0,41.6,,,26.6,,0.6,13.6,0.8,,0.0,17.5,11.2,5.3,1.0,,National survey,National Fertility Survey of 1969
